Id,Source,Target,Weight,Description
H99-E134,H99,E134,0.3333333333333333,human-education
H99-E135,H99,E135,0.3333333333333333,human-education
P2-S1,P2,S1,1,party-state
S1-H100,S1,H100,1,state-human
H100-E83,H100,E83,0.3333333333333333,human-education
H100-E37,H100,E37,0.3333333333333333,human-education
H100-E136,H100,E136,0.3333333333333333,human-education
P2-S2,P2,S2,1,party-state
S2-H101,S2,H101,1,state-human
H101-E137,H101,E137,0.5,human-education
H101-E138,H101,E138,0.5,human-education
P2-S6,P2,S6,1,party-state
S6-H102,S6,H102,1,state-human
P1-S4,P1,S4,1,party-state
S4-H103,S4,H103,1,state-human
H103-E139,H103,E139,0.5,human-education
H103-E88,H103,E88,0.5,human-education
P1-S5,P1,S5,1,party-state
S5-H104,S5,H104,1,state-human
H104-E140,H104,E140,0.5,human-education
H104-E141,H104,E141,0.5,human-education
P1-S6,P1,S6,1,party-state
S6-H105,S6,H105,1,state-human
H105-E142,H105,E142,0.5,human-education
H105-E143,H105,E143,0.5,human-education
P2-S6,P2,S6,1,party-state
S6-H106,S6,H106,1,state-human
H106-E144,H106,E144,0.5,human-education
H106-E145,H106,E145,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H107,S1,H107,1,state-human
H107-E83,H107,E83,0.5,human-education
P2-S4,P2,S4,1,party-state
S4-H108,S4,H108,1,state-human
H108-E146,H108,E146,1.0,human-education
P2-S4,P2,S4,1,party-state
S4-H109,S4,H109,1,state-human
H109-E147,H109,E147,1.0,human-education
P1-S5,P1,S5,1,party-state
S5-H110,S5,H110,1,state-human
H110-E43,H110,E43,0.5,human-education
H110-E148,H110,E148,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H111,S1,H111,1,state-human
H111-E149,H111,E149,0.5,human-education
H111-E83,H111,E83,0.5,human-education
P2-S1,P2,S1,1,party-state
S1-H112,S1,H112,1,state-human
H112-E150,H112,E150,0.5,human-education
H112-E151,H112,E151,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H113,S1,H113,1,state-human
H113-E152,H113,E152,0.5,human-education
H113-E153,H113,E153,0.5,human-education
P1-S6,P1,S6,1,party-state
S6-H114,S6,H114,1,state-human
H114-E8,H114,E8,0.5,human-education
H114-E154,H114,E154,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H115,S1,H115,1,state-human
H115-E145,H115,E145,0.5,human-education
H115-E155,H115,E155,0.5,human-education
P2-S4,P2,S4,1,party-state
S4-H116,S4,H116,1,state-human
H116-E156,H116,E156,0.5,human-education
P2-S6,P2,S6,1,party-state
S6-H117,S6,H117,1,state-human
H117-E70,H117,E70,1.0,human-education
P2-S8,P2,S8,1,party-state
S8-H118,S8,H118,1,state-human
H118-E157,H118,E157,1.0,human-education
P1-S1,P1,S1,1,party-state
S1-H119,S1,H119,1,state-human
P2-S4,P2,S4,1,party-state
S4-H120,S4,H120,1,state-human
H120-E158,H120,E158,0.5,human-education
P2-S6,P2,S6,1,party-state
S6-H121,S6,H121,1,state-human
H121-E159,H121,E159,1.0,human-education
P2-S3,P2,S3,1,party-state
S3-H122,S3,H122,1,state-human
H122-E160,H122,E160,0.5,human-education
H122-E161,H122,E161,0.5,human-education
P2-S8,P2,S8,1,party-state
S8-H123,S8,H123,1,state-human
H123-E162,H123,E162,0.5,human-education
H123-E162,H123,E162,0.5,human-education
P2-S6,P2,S6,1,party-state
S6-H124,S6,H124,1,state-human
H124-E163,H124,E163,0.5,human-education
H124-E125,H124,E125,0.5,human-education
P1-S5,P1,S5,1,party-state
S5-H125,S5,H125,1,state-human
H125-E164,H125,E164,1.0,human-education
P2-S5,P2,S5,1,party-state
S5-H126,S5,H126,1,state-human
H126-E165,H126,E165,0.5,human-education
H126-E166,H126,E166,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H127,S1,H127,1,state-human
H127-E101,H127,E101,0.3333333333333333,human-education
H127-E167,H127,E167,0.3333333333333333,human-education
H127-E168,H127,E168,0.3333333333333333,human-education
P1-S1,P1,S1,1,party-state
S1-H128,S1,H128,1,state-human
H128-E169,H128,E169,1.0,human-education
P1-S1,P1,S1,1,party-state
S1-H129,S1,H129,1,state-human
H129-E170,H129,E170,0.3333333333333333,human-education
H129-E171,H129,E171,0.3333333333333333,human-education
H129-E172,H129,E172,0.3333333333333333,human-education
P1-S1,P1,S1,1,party-state
S1-H130,S1,H130,1,state-human
H130-E173,H130,E173,0.25,human-education
H130-E174,H130,E174,0.25,human-education
P1-S5,P1,S5,1,party-state
S5-H131,S5,H131,1,state-human
H131-E175,H131,E175,1.0,human-education
P1-S5,P1,S5,1,party-state
S5-H132,S5,H132,1,state-human
H132-E176,H132,E176,1.0,human-education
P2-S1,P2,S1,1,party-state
S1-H133,S1,H133,1,state-human
H133-E177,H133,E177,0.5,human-education
H133-E178,H133,E178,0.5,human-education
P1-S5,P1,S5,1,party-state
S5-H134,S5,H134,1,state-human
H134-E121,H134,E121,0.5,human-education
H134-E179,H134,E179,0.5,human-education
P1-S3,P1,S3,1,party-state
S3-H135,S3,H135,1,state-human
H135-E180,H135,E180,0.3333333333333333,human-education
H135-E51,H135,E51,0.3333333333333333,human-education
H135-E103,H135,E103,0.3333333333333333,human-education
P2-S5,P2,S5,1,party-state
S5-H136,S5,H136,1,state-human
H136-E6,H136,E6,1.0,human-education
P2-S6,P2,S6,1,party-state
S6-H137,S6,H137,1,state-human
H137-E34,H137,E34,0.5,human-education
H137-E181,H137,E181,0.5,human-education
P1-S7,P1,S7,1,party-state
S7-H138,S7,H138,1,state-human
P2-S6,P2,S6,1,party-state
S6-H139,S6,H139,1,state-human
H139-E182,H139,E182,0.3333333333333333,human-education
H139-E67,H139,E67,0.3333333333333333,human-education
P1-S4,P1,S4,1,party-state
S4-H140,S4,H140,1,state-human
H140-E60,H140,E60,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H141,S1,H141,1,state-human
H141-E183,H141,E183,0.3333333333333333,human-education
H141-E184,H141,E184,0.3333333333333333,human-education
H141-E185,H141,E185,0.3333333333333333,human-education
P1-S5,P1,S5,1,party-state
S5-H142,S5,H142,1,state-human
H142-E186,H142,E186,0.3333333333333333,human-education
H142-E121,H142,E121,0.3333333333333333,human-education
H142-E187,H142,E187,0.3333333333333333,human-education
P1-S6,P1,S6,1,party-state
S6-H143,S6,H143,1,state-human
H143-E93,H143,E93,0.5,human-education
H143-E51,H143,E51,0.5,human-education
P2-S2,P2,S2,1,party-state
S2-H144,S2,H144,1,state-human
H144-E188,H144,E188,1.0,human-education
P2-S6,P2,S6,1,party-state
S6-H145,S6,H145,1,state-human
H145-E189,H145,E189,0.5,human-education
H145-E67,H145,E67,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H146,S1,H146,1,state-human
H146-E6,H146,E6,0.5,human-education
H146-E99,H146,E99,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H147,S1,H147,1,state-human
H147-E37,H147,E37,1.0,human-education
P1-S1,P1,S1,1,party-state
S1-H148,S1,H148,1,state-human
H148-E43,H148,E43,0.5,human-education
H148-E99,H148,E99,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H149,S1,H149,1,state-human
H149-E190,H149,E190,0.3333333333333333,human-education
H149-E191,H149,E191,0.3333333333333333,human-education
H149-E191,H149,E191,0.3333333333333333,human-education
P1-S7,P1,S7,1,party-state
S7-H150,S7,H150,1,state-human
H150-E6,H150,E6,0.5,human-education
H150-E192,H150,E192,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H151,S1,H151,1,state-human
H151-E193,H151,E193,0.5,human-education
H151-E76,H151,E76,0.5,human-education
P1-S8,P1,S8,1,party-state
S8-H152,S8,H152,1,state-human
H152-E194,H152,E194,0.5,human-education
H152-E95,H152,E95,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H153,S1,H153,1,state-human
H153-E83,H153,E83,1.0,human-education
P1-S5,P1,S5,1,party-state
S5-H154,S5,H154,1,state-human
H154-E195,H154,E195,0.3333333333333333,human-education
H154-E196,H154,E196,0.3333333333333333,human-education
P1-S7,P1,S7,1,party-state
S7-H155,S7,H155,1,state-human
H155-E197,H155,E197,1.0,human-education
P1-S4,P1,S4,1,party-state
S4-H156,S4,H156,1,state-human
H156-E55,H156,E55,0.5,human-education
H156-E53,H156,E53,0.5,human-education
P2-S6,P2,S6,1,party-state
S6-H157,S6,H157,1,state-human
H157-E198,H157,E198,0.5,human-education
H157-E69,H157,E69,0.5,human-education
P1-S4,P1,S4,1,party-state
S4-H158,S4,H158,1,state-human
H158-E199,H158,E199,0.5,human-education
P2-S4,P2,S4,1,party-state
S4-H159,S4,H159,1,state-human
H159-E12,H159,E12,1.0,human-education
P2-S7,P2,S7,1,party-state
S7-H160,S7,H160,1,state-human
H160-E200,H160,E200,1.0,human-education
P1-S1,P1,S1,1,party-state
S1-H161,S1,H161,1,state-human
H161-E201,H161,E201,0.5,human-education
H161-E83,H161,E83,0.5,human-education
P2-S2,P2,S2,1,party-state
S2-H162,S2,H162,1,state-human
H162-E202,H162,E202,0.5,human-education
H162-E5,H162,E5,0.5,human-education
P2-S1,P2,S1,1,party-state
S1-H163,S1,H163,1,state-human
H163-E83,H163,E83,1.0,human-education
P1-S4,P1,S4,1,party-state
S4-H164,S4,H164,1,state-human
H164-E145,H164,E145,0.3333333333333333,human-education
H164-E146,H164,E146,0.3333333333333333,human-education
H164-E203,H164,E203,0.3333333333333333,human-education
P1-S1,P1,S1,1,party-state
S1-H165,S1,H165,1,state-human
H165-E204,H165,E204,0.5,human-education
H165-E60,H165,E60,0.5,human-education
P2-S3,P2,S3,1,party-state
S3-H166,S3,H166,1,state-human
H166-E205,H166,E205,1.0,human-education
P1-S6,P1,S6,1,party-state
S6-H167,S6,H167,1,state-human
H167-E206,H167,E206,0.5,human-education
H167-E207,H167,E207,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H168,S1,H168,1,state-human
H168-E208,H168,E208,0.25,human-education
H168-E208,H168,E208,0.25,human-education
H168-E208,H168,E208,0.25,human-education
P1-S7,P1,S7,1,party-state
S7-H169,S7,H169,1,state-human
H169-E209,H169,E209,0.25,human-education
H169-E209,H169,E209,0.25,human-education
H169-E210,H169,E210,0.25,human-education
H169-E211,H169,E211,0.25,human-education
P1-S1,P1,S1,1,party-state
S1-H170,S1,H170,1,state-human
H170-E37,H170,E37,0.3333333333333333,human-education
H170-E83,H170,E83,0.3333333333333333,human-education
H170-E83,H170,E83,0.3333333333333333,human-education
P1-S1,P1,S1,1,party-state
S1-H171,S1,H171,1,state-human
H171-E83,H171,E83,1.0,human-education
P2-S4,P2,S4,1,party-state
S4-H172,S4,H172,1,state-human
H172-E212,H172,E212,1.0,human-education
P2-S2,P2,S2,1,party-state
S2-H173,S2,H173,1,state-human
H173-E213,H173,E213,0.3333333333333333,human-education
H173-E214,H173,E214,0.3333333333333333,human-education
P1-S4,P1,S4,1,party-state
S4-H174,S4,H174,1,state-human
H174-E215,H174,E215,1.0,human-education
P1-S3,P1,S3,1,party-state
S3-H175,S3,H175,1,state-human
H175-E216,H175,E216,0.5,human-education
H175-E217,H175,E217,0.5,human-education
P2-S4,P2,S4,1,party-state
S4-H176,S4,H176,1,state-human
H176-E215,H176,E215,1.0,human-education
P1-S6,P1,S6,1,party-state
S6-H177,S6,H177,1,state-human
H177-E125,H177,E125,0.5,human-education
H177-E186,H177,E186,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H178,S1,H178,1,state-human
H178-E218,H178,E218,1.0,human-education
P1-S1,P1,S1,1,party-state
S1-H179,S1,H179,1,state-human
H179-E219,H179,E219,1.0,human-education
P2-S4,P2,S4,1,party-state
S4-H180,S4,H180,1,state-human
H180-E220,H180,E220,0.5,human-education
P1-S7,P1,S7,1,party-state
S7-H181,S7,H181,1,state-human
H181-E130,H181,E130,0.3333333333333333,human-education
H181-E60,H181,E60,0.3333333333333333,human-education
H181-E63,H181,E63,0.3333333333333333,human-education
P2-S8,P2,S8,1,party-state
S8-H182,S8,H182,1,state-human
H182-E221,H182,E221,0.5,human-education
H182-E47,H182,E47,0.5,human-education
P1-S5,P1,S5,1,party-state
S5-H183,S5,H183,1,state-human
H183-E6,H183,E6,0.3333333333333333,human-education
H183-E222,H183,E222,0.3333333333333333,human-education
H183-E222,H183,E222,0.3333333333333333,human-education
P2-S4,P2,S4,1,party-state
S4-H184,S4,H184,1,state-human
H184-E6,H184,E6,0.3333333333333333,human-education
H184-E56,H184,E56,0.3333333333333333,human-education
H184-E57,H184,E57,0.3333333333333333,human-education
P1-S5,P1,S5,1,party-state
S5-H185,S5,H185,1,state-human
H185-E14,H185,E14,1.0,human-education
P1-S3,P1,S3,1,party-state
S3-H186,S3,H186,1,state-human
H186-E8,H186,E8,0.5,human-education
H186-E8,H186,E8,0.5,human-education
P2-S7,P2,S7,1,party-state
S7-H187,S7,H187,1,state-human
H187-E197,H187,E197,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H188,S1,H188,1,state-human
H188-E83,H188,E83,0.5,human-education
H188-E184,H188,E184,0.5,human-education
P1-S5,P1,S5,1,party-state
S5-H189,S5,H189,1,state-human
H189-E223,H189,E223,0.5,human-education
H189-E149,H189,E149,0.5,human-education
P2-S5,P2,S5,1,party-state
S5-H190,S5,H190,1,state-human
P1-S7,P1,S7,1,party-state
S7-H191,S7,H191,1,state-human
H191-E197,H191,E197,0.3333333333333333,human-education
H191-E120,H191,E120,0.3333333333333333,human-education
P1-S5,P1,S5,1,party-state
S5-H192,S5,H192,1,state-human
H192-E224,H192,E224,1.0,human-education
P1-S6,P1,S6,1,party-state
S6-H193,S6,H193,1,state-human
H193-E225,H193,E225,0.5,human-education
H193-E67,H193,E67,0.5,human-education
P1-S5,P1,S5,1,party-state
S5-H194,S5,H194,1,state-human
P2-S5,P2,S5,1,party-state
S5-H195,S5,H195,1,state-human
H195-E226,H195,E226,0.5,human-education
H195-E227,H195,E227,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H196,S1,H196,1,state-human
H196-E228,H196,E228,0.5,human-education
H196-E60,H196,E60,0.5,human-education
P2-S7,P2,S7,1,party-state
S7-H197,S7,H197,1,state-human
H197-E229,H197,E229,0.3333333333333333,human-education
H197-E230,H197,E230,0.3333333333333333,human-education
P1-S5,P1,S5,1,party-state
S5-H198,S5,H198,1,state-human
H198-E231,H198,E231,0.5,human-education
P2-S2,P2,S2,1,party-state
S2-H199,S2,H199,1,state-human
H199-E5,H199,E5,1.0,human-education
P1-S6,P1,S6,1,party-state
S6-H200,S6,H200,1,state-human
H200-E67,H200,E67,0.5,human-education
H200-E232,H200,E232,0.5,human-education
P1-S5,P1,S5,1,party-state
S5-H201,S5,H201,1,state-human
H201-E115,H201,E115,0.5,human-education
H201-E233,H201,E233,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H202,S1,H202,1,state-human
H202-E64,H202,E64,0.5,human-education
H202-E125,H202,E125,0.5,human-education
P1-S7,P1,S7,1,party-state
S7-H203,S7,H203,1,state-human
H203-E8,H203,E8,0.5,human-education
H203-E8,H203,E8,0.5,human-education
P1-S1,P1,S1,1,party-state
S1-H204,S1,H204,1,state-human
H204-E60,H204,E60,1.0,human-education
